Date,Open,High,Low,Close,Adj Close,Volume
2007-04-25,148.729996,149.66000400000001,148.020004,149.479996,119.076035,108418800
2007-04-26,149.490005,149.800003,149.100006,149.649994,119.21145600000001,88741600
2007-04-27,149.08999599999999,149.740005,148.83999599999999,149.529999,119.11588300000001,108191100
2007-04-30,149.639999,149.740005,148.21000700000002,148.28999299999998,118.12805900000001,100874100
2007-05-01,148.419998,149.470001,147.669998,148.669998,118.430756,134342700
2007-05-02,148.899994,149.949997,148.75,149.53999299999998,119.12381,87129800
2007-05-03,149.970001,150.399994,149.729996,150.350006,119.76909599999999,86569700
2007-05-04,150.75,151.119995,150.220001,150.919998,120.22313700000001,96409000
2007-05-07,150.880005,151.199997,150.809998,150.949997,120.247009,63461400
2007-05-08,150.580002,150.919998,150.130005,150.75,120.08771499999999,80584000
2007-05-09,150.639999,152.820007,150.369995,151.16000400000001,120.41433700000002,102070100
2007-05-10,150.729996,151.020004,149.270004,149.580002,119.155647,153617800
2007-05-11,149.75,150.929993,149.720001,150.860001,120.17532299999999,113408900
2007-05-14,150.860001,151.300003,149.78999299999998,150.529999,119.91248300000001,108027500
2007-05-15,150.699997,151.66000400000001,150.190002,150.570007,119.944336,180673300
2007-05-16,150.800003,151.630005,150.380005,151.600006,120.764839,114166500
2007-05-17,151.380005,151.96000700000002,151.110001,151.300003,120.525856,101132800
2007-05-18,152.009995,152.619995,151.809998,152.619995,121.57739299999999,99182000
2007-05-21,152.580002,153.229996,152.5,152.53999299999998,121.513603,174664600
2007-05-22,152.699997,153.16000400000001,152.380005,152.419998,121.418007,82148800
2007-05-23,152.949997,153.5,152.360001,152.440002,121.433998,133786600
2007-05-24,152.529999,153.21000700000002,150.740005,151.059998,120.33465600000001,187593000
2007-05-25,151.5,152.020004,151.179993,151.690002,120.836525,83309200
2007-05-29,151.940002,152.5,151.449997,152.240005,121.274658,82020000
2007-05-30,151.46000700000002,153.53999299999998,151.33999599999999,153.479996,122.262405,129013600
2007-05-31,153.669998,153.889999,153.119995,153.320007,122.13498700000001,114866700
2007-06-01,153.880005,154.399994,153.509995,154.080002,122.740402,107771700
2007-06-04,153.53999299999998,154.389999,153.479996,154.100006,122.756325,78008800
2007-06-05,153.740005,153.899994,152.860001,153.490005,122.27040900000001,126917900
2007-06-06,152.860001,152.949997,151.75,151.83999599999999,120.95603200000001,164096800
2007-06-07,151.559998,152.5,149.059998,149.100006,118.773338,232414600
2007-06-08,149.580002,151.190002,149.08999599999999,151.03999299999998,120.31869499999999,175886000
2007-06-11,150.929993,151.949997,150.699997,151.300003,120.525856,102015600
2007-06-12,150.669998,151.53999299999998,149.550003,149.649994,119.21145600000001,233898000
2007-06-13,150.5,152.070007,149.720001,151.889999,120.995842,193208200
2007-06-14,152.059998,153.119995,152.029999,152.860001,121.768547,146396500
2007-06-15,153.139999,153.66000400000001,152.929993,153.070007,122.46138799999999,154030800
2007-06-18,153.380005,153.389999,152.66000400000001,152.889999,122.317314,88537500
2007-06-19,152.550003,153.380005,152.360001,153.270004,122.621384,110851700
2007-06-20,153.580002,153.580002,150.96000700000002,151.139999,120.917313,177119700
2007-06-21,151.080002,152.110001,150.25,151.979996,121.58933999999999,205262000
2007-06-22,151.520004,151.770004,149.850006,150.550003,120.44532,204964700
2007-06-25,150.240005,151.25,149.020004,149.830002,119.86927,232014400
2007-06-26,150.21000700000002,150.46000700000002,148.279999,148.28999299999998,118.637222,198445700
2007-06-27,148.130005,150.570007,148.059998,150.399994,120.325249,213638000
2007-06-28,150.380005,151.41000400000001,149.669998,150.380005,120.309265,157705000
2007-06-29,150.899994,151.649994,149.149994,150.429993,120.349274,199701800
2007-07-02,150.869995,151.919998,150.770004,151.78999299999998,121.43730900000001,103357000
2007-07-03,152.179993,152.5,151.990005,152.33999599999999,121.87735,54048400
2007-07-05,152.399994,152.559998,151.630005,152.179993,121.74936699999999,89279000
2007-07-06,152.380005,153.169998,151.929993,152.979996,122.38933600000001,81109000
2007-07-09,153.16000400000001,153.360001,152.619995,153.100006,122.485374,72348100
2007-07-10,152.28999299999998,152.610001,150.770004,150.919998,120.74131000000001,180362600
2007-07-11,150.75,152.050003,150.520004,151.990005,121.597351,175607600
2007-07-12,152.369995,154.75,152.33999599999999,154.389999,123.51744099999999,133882500
2007-07-13,154.570007,155.46000700000002,154.389999,154.850006,123.88539899999999,111794300
2007-07-16,154.990005,155.529999,154.580002,154.830002,123.869431,98378700
2007-07-17,154.929993,155.479996,154.679993,154.75,123.805443,126201300
2007-07-18,154.229996,154.800003,153.300003,154.470001,123.58146699999999,237887400
2007-07-19,155.199997,155.529999,154.75,155.070007,124.06145500000001,145212700
2007-07-20,154.889999,154.990005,152.830002,153.5,122.80540500000001,245502500
2007-07-23,154.179993,154.720001,153.300003,153.970001,123.18139599999999,121183900
2007-07-24,153.119995,154.279999,150.759995,151.300003,121.04531100000001,256732400
2007-07-25,152.020004,152.389999,150.25,151.610001,121.293304,265214500
2007-07-26,150.190002,150.800003,146.389999,148.020004,118.42121100000001,467592500
2007-07-27,148.21000700000002,148.869995,145.050003,145.110001,116.093147,422987600
2007-07-30,145.929993,147.809998,145.28999299999998,147.380005,117.909203,283017500
2007-07-31,148.330002,149.46000700000002,145.03999299999998,145.720001,116.581131,316976700
2007-08-01,145.179993,147.009995,143.949997,146.429993,117.14913200000001,467670000
2007-08-02,146.759995,147.759995,145.259995,147.600006,118.085197,294758400
2007-08-03,147.279999,147.580002,143.199997,143.800003,115.04505900000001,359398200
2007-08-06,144.21000700000002,146.830002,142.529999,146.21000700000002,116.97316000000001,324980000
2007-08-07,145.940002,149.0,145.229996,147.770004,118.221176,232568700
2007-08-08,148.41000400000001,150.58999599999999,147.33999599999999,149.830002,119.86927,274930600
2007-08-09,147.429993,148.949997,145.28999299999998,145.389999,116.317116,357622100
2007-08-10,144.389999,146.5,143.119995,144.71000700000002,115.77307900000001,411018400
2007-08-13,146.5,146.889999,145.020004,145.229996,116.189072,181917200
2007-08-14,145.699997,146.059998,142.720001,143.009995,114.41304,264134500
2007-08-15,142.720001,144.46000700000002,140.619995,141.03999299999998,112.836922,323834000
2007-08-16,139.78999299999998,142.940002,137.0,142.100006,113.684998,546743700
2007-08-17,145.5,145.809998,141.389999,144.71000700000002,115.77307900000001,388218100
2007-08-20,145.169998,145.470001,143.28999299999998,144.639999,115.717049,187320400
2007-08-21,144.600006,145.970001,144.139999,144.929993,115.949074,157066400
2007-08-22,146.009995,146.800003,145.330002,146.649994,117.325134,173156700
2007-08-23,147.33999599999999,147.649994,145.610001,146.520004,117.22112299999999,203915300
2007-08-24,146.479996,148.330002,146.279999,148.330002,118.66922,128901900
2007-08-27,147.850006,148.330002,146.729996,146.949997,117.565201,113024300
2007-08-28,146.16000400000001,146.25,143.46000700000002,143.720001,114.98105600000001,219790700
2007-08-29,144.369995,146.740005,143.96000700000002,146.53999299999998,117.23712900000001,207654200
2007-08-30,145.449997,147.190002,145.309998,146.149994,116.925133,191817300
2007-08-31,147.649994,148.5,146.830002,147.58999599999999,118.07718700000001,185477500
2007-09-04,147.449997,149.979996,147.399994,149.080002,119.269241,120062000
2007-09-05,148.199997,148.360001,147.0,147.78999299999998,118.237167,166261800
2007-09-06,147.949997,148.610001,147.119995,148.130005,118.50920900000001,127878400
2007-09-07,146.479996,146.889999,145.259995,146.070007,116.861122,235447600
2007-09-10,146.520004,146.720001,144.330002,145.78999299999998,116.63710800000001,192305900
2007-09-11,146.240005,147.699997,146.130005,147.490005,117.99717700000001,162081900
2007-09-12,147.28999299999998,148.440002,146.979996,147.869995,118.301193,149554600
2007-09-13,148.550003,149.449997,148.199997,148.91000400000001,119.13321699999999,154079000
2007-09-14,147.96000700000002,149.08999599999999,147.740005,148.899994,119.12523700000001,121911000
2007-09-17,148.309998,148.649994,147.630005,148.100006,118.485184,109870800
2007-09-18,148.830002,152.5,148.130005,152.46000700000002,121.973351,263759500
2007-09-19,153.41000400000001,154.389999,152.71000700000002,153.360001,122.693405,193779900
2007-09-20,153.33999599999999,153.429993,152.110001,152.279999,121.829361,175186800
2007-09-21,152.71000700000002,153.119995,151.740005,151.970001,122.15812700000001,141457500
2007-09-24,152.419998,152.820007,151.360001,151.690002,121.933044,139450200
2007-09-25,150.809998,151.66000400000001,150.470001,151.389999,121.691933,142289900
2007-09-26,152.25,152.770004,151.389999,152.190002,122.334961,135547000
2007-09-27,152.91000400000001,153.100006,152.190002,153.08999599999999,123.05841799999999,102713300
2007-09-28,152.850006,153.190002,151.979996,152.580002,122.64848300000001,133372100
2007-10-01,152.600006,154.75,152.5,154.300003,124.031006,148162300
2007-10-02,154.610001,154.649994,153.809998,154.08999599999999,123.862228,112978800
2007-10-03,153.809998,154.41000400000001,153.009995,153.779999,123.61301399999999,119055900
2007-10-04,154.110001,154.259995,153.58999599999999,154.020004,123.805939,76864400
2007-10-05,155.029999,156.100006,154.630005,155.850006,125.27699299999999,134579700
2007-10-08,155.389999,155.490005,154.770004,155.020004,124.609802,71280400
2007-10-09,155.600006,156.5,155.029999,156.479996,125.783401,94054300
2007-10-10,156.03999299999998,156.440002,155.41000400000001,156.220001,125.574417,101711100
2007-10-11,156.929993,157.520004,154.53999299999998,155.470001,124.971512,233529100
2007-10-12,155.46000700000002,156.350006,155.270004,156.330002,125.66282700000001,124546700
2007-10-15,156.270004,156.360001,153.940002,155.009995,124.60173799999998,161151900
2007-10-16,154.41000400000001,154.520004,153.470001,153.779999,123.61301399999999,166525700
2007-10-17,154.979996,155.08999599999999,152.470001,154.25,123.99081399999999,216687300
2007-10-18,153.449997,154.190002,153.080002,153.690002,123.540726,148367500
2007-10-19,153.08999599999999,156.479996,149.66000400000001,149.669998,120.30931100000001,297169900
2007-10-22,148.860001,150.759995,148.66000400000001,150.53999299999998,121.008606,261989800
2007-10-23,151.46000700000002,151.949997,150.25,151.759995,121.989296,180085100
2007-10-24,151.21000700000002,151.740005,148.83999599999999,151.479996,121.764275,326694200
2007-10-25,151.649994,152.28999299999998,149.880005,151.83999599999999,122.053604,237374500
2007-10-26,153.059998,153.619995,151.899994,153.619995,123.484421,176484000
2007-10-29,153.929993,154.440002,153.550003,154.130005,123.89439399999999,106841000
2007-10-30,153.449997,153.75,152.869995,153.059998,123.034264,132981600
2007-10-31,153.979996,155.270004,152.83999599999999,154.649994,124.312347,220954400
2007-11-01,153.28999299999998,153.41000400000001,150.58999599999999,151.029999,121.402496,333040800
2007-11-02,151.529999,152.0,149.21000700000002,151.199997,121.539169,331228200
2007-11-05,149.639999,151.16000400000001,148.970001,150.050003,120.61473799999999,226841000
2007-11-06,150.860001,152.110001,149.899994,152.070007,122.238518,177800500
2007-11-07,150.440002,151.130005,147.550003,147.91000400000001,118.89459199999999,306639700
2007-11-08,147.990005,148.399994,145.070007,147.16000400000001,118.29168700000001,374509900
2007-11-09,145.690002,147.53999299999998,144.889999,145.139999,116.667946,277745100
2007-11-12,145.21000700000002,146.610001,143.699997,143.699997,115.51041399999998,243087800
2007-11-13,145.369995,148.309998,145.220001,148.080002,119.03123500000001,191117400
2007-11-14,149.220001,149.399994,146.779999,147.669998,118.701637,230558800
2007-11-15,146.570007,147.490005,144.520004,145.53999299999998,116.989471,263111100
2007-11-16,146.309998,146.470001,144.570007,145.78999299999998,117.190445,308770600
2007-11-19,145.279999,145.360001,143.190002,143.759995,115.55869299999999,267746000
2007-11-20,144.020004,145.529999,142.110001,144.639999,116.26602199999999,414767500
2007-11-21,143.080002,143.91000400000001,141.669998,141.679993,113.886734,259012400
2007-11-23,143.070007,144.33999599999999,142.699997,144.130005,115.856125,77688400
2007-11-26,144.429993,144.880005,140.66000400000001,140.949997,113.29985,214232000
2007-11-27,141.740005,143.229996,140.949997,142.570007,114.602135,293897900
2007-11-28,144.190002,147.470001,144.139999,147.130005,118.267548,258596900
2007-11-29,146.619995,147.720001,146.100006,147.179993,118.30776999999999,199409900
2007-11-30,149.03999299999998,149.869995,147.330002,148.66000400000001,119.497429,222908000
2007-12-03,148.190002,148.449997,147.28999299999998,147.679993,118.709724,146430400
2007-12-04,146.66000400000001,147.53999299999998,146.309998,146.360001,117.64865900000001,136533900
2007-12-05,147.929993,149.199997,147.830002,148.809998,119.61801899999999,171130000
2007-12-06,148.630005,151.21000700000002,148.570007,150.940002,121.330147,154457400
2007-12-07,151.419998,151.5,150.550003,150.91000400000001,121.306053,148980100
2007-12-10,151.279999,152.25,150.860001,152.080002,122.246513,123914300
2007-12-11,152.139999,152.889999,147.830002,147.91000400000001,118.89459199999999,250346400
2007-12-12,151.059998,151.770004,147.199997,149.369995,120.068169,322435600
2007-12-13,148.320007,149.389999,147.300003,149.059998,119.818977,237551300
2007-12-14,147.929993,149.100006,147.100006,147.169998,118.299728,159152900
2007-12-17,146.610001,146.869995,144.860001,145.070007,116.61165600000001,177269400
2007-12-18,146.100006,146.479996,143.96000700000002,145.880005,117.262794,245569300
2007-12-19,145.940002,146.889999,144.940002,145.880005,117.262794,198917200
2007-12-20,146.83999599999999,146.860001,145.179993,146.800003,118.002357,214813800
2007-12-21,147.369995,148.419998,147.08999599999999,148.130005,119.703369,146084400
2007-12-24,148.820007,149.479996,148.479996,149.229996,120.59223899999999,45601400
2007-12-26,148.649994,149.679993,148.5,149.550003,120.850853,67093100
2007-12-27,149.020004,149.029999,147.320007,147.669998,119.33161899999999,122981700
2007-12-28,148.53999299999998,148.610001,146.899994,147.300003,119.03265400000001,116398100
2007-12-31,147.100006,147.610001,146.059998,146.21000700000002,118.151825,108126800
2008-01-02,146.529999,146.990005,143.880005,144.929993,117.11746200000002,204935600
2008-01-03,144.91000400000001,145.490005,144.070007,144.860001,117.06088999999999,125133300
2008-01-04,143.33999599999999,143.440002,140.91000400000001,141.309998,114.192131,232330900
2008-01-07,141.809998,142.229996,140.100006,141.190002,114.09515400000001,234991000
2008-01-08,142.080002,142.899994,138.440002,138.91000400000001,112.252747,326365700
2008-01-09,139.08999599999999,140.78999299999998,137.699997,140.369995,113.432526,301824900
2008-01-10,139.679993,142.800003,139.369995,141.28999299999998,114.17595700000001,335701200
2008-01-11,140.779999,141.899994,139.0,140.149994,113.254723,267076600
2008-01-14,141.16000400000001,141.860001,140.399994,141.279999,114.167892,170365500
2008-01-15,139.78999299999998,141.490005,137.899994,138.169998,111.65473200000001,239940100
2008-01-16,137.360001,139.119995,136.279999,136.979996,110.69308500000001,378802600
2008-01-17,137.809998,137.880005,132.929993,133.429993,107.824326,397892600
2008-01-18,134.740005,135.020004,131.100006,132.059998,106.717247,348561500
2008-01-22,127.209999,132.429993,126.0,130.720001,105.63441499999999,435923700
2008-01-23,127.089996,134.190002,126.839996,133.860001,108.171806,511913000
2008-01-24,134.479996,135.46000700000002,133.309998,134.990005,109.084976,259949300
2008-01-25,136.509995,136.759995,132.600006,133.03999299999998,107.509178,269603900
2008-01-28,133.259995,135.520004,132.059998,135.240005,109.28701799999999,217934600
2008-01-29,136.100006,136.449997,134.880005,135.91000400000001,109.828445,168968300
2008-01-30,135.580002,138.53999299999998,134.600006,134.91000400000001,109.020302,334939200
2008-01-31,133.399994,138.53999299999998,133.199997,137.369995,111.00820900000001,343680800
2008-02-01,137.940002,139.610001,137.520004,139.580002,112.79413600000001,206843600
2008-02-04,139.21000700000002,139.300003,137.639999,137.820007,111.37188,124694300
2008-02-05,135.940002,136.25,133.669998,134.130005,108.39000700000001,286882500
2008-02-06,134.580002,135.25,132.41000400000001,133.050003,107.517265,250792900
2008-02-07,131.800003,134.78999299999998,131.729996,133.929993,108.22835500000001,297368100
2008-02-08,133.08999599999999,134.220001,132.100006,133.070007,107.533432,221643500
2008-02-11,133.100006,134.229996,132.03999299999998,133.75,108.082939,188576300
2008-02-12,134.91000400000001,136.309998,133.979996,134.990005,109.084976,256654400
2008-02-13,136.009995,137.059998,135.139999,136.369995,110.200142,181967800
2008-02-14,136.949997,137.0,134.78999299999998,135.169998,109.23043100000001,215207200
2008-02-15,134.5,135.220001,133.91000400000001,135.139999,109.206177,154110300
2008-02-19,136.720001,136.889999,134.610001,135.520004,109.51323700000002,145190000
2008-02-20,133.990005,136.550003,133.759995,135.919998,109.83649399999999,220085700
2008-02-21,136.66000400000001,137.009995,134.070007,134.78999299999998,108.92334699999999,201051200
2008-02-22,134.970001,135.850006,132.860001,135.619995,109.594078,205491000
2008-02-25,135.53999299999998,137.649994,134.779999,137.330002,110.97590600000001,190107000
2008-02-26,136.75,138.949997,136.5,138.360001,111.80826599999999,212420700
2008-02-27,137.559998,139.139999,137.41000400000001,138.220001,111.695122,168395800
2008-02-28,137.240005,137.96000700000002,136.550003,136.869995,110.604179,170831100
2008-02-29,135.600006,135.679993,132.779999,133.820007,108.13951899999999,252715200
2008-03-03,133.139999,133.809998,132.240005,133.5,107.880905,189483500
2008-03-04,132.229996,133.399994,130.990005,132.990005,107.46878799999999,282513100
2008-03-05,133.419998,134.770004,132.33999599999999,133.830002,108.14756799999999,270681400
2008-03-06,132.979996,133.220001,130.550003,131.059998,105.909172,247911700
2008-03-07,129.770004,131.740005,128.580002,129.71000700000002,104.818214,326434600
2008-03-10,129.83999599999999,129.929993,127.589996,128.0,103.436371,235683600
2008-03-11,130.720001,132.720001,128.949997,132.600006,107.153625,341440600
2008-03-12,132.740005,133.770004,131.16000400000001,131.360001,106.15158100000001,229161100
2008-03-13,129.610001,132.639999,128.600006,131.649994,106.385902,351504200
2008-03-14,132.770004,132.809998,127.779999,129.610001,104.737404,484687800
2008-03-17,126.57,129.259995,126.07,128.300003,103.67878,405311100
2008-03-18,130.619995,133.690002,129.979996,133.630005,107.98596200000001,334416600
2008-03-19,134.139999,134.649994,130.03999299999998,130.320007,105.31116499999999,345971600
2008-03-20,130.050003,132.91000400000001,129.259995,132.080002,107.26183300000001,245320700
2008-03-24,133.309998,135.809998,133.240005,134.720001,109.40576200000001,208977300
2008-03-25,134.860001,135.550003,133.770004,134.850006,109.51133700000001,192947200
2008-03-26,134.46000700000002,135.08999599999999,133.110001,133.199997,108.17139399999999,196934300
2008-03-27,134.199997,134.440002,132.360001,132.779999,107.830269,225153200
2008-03-28,132.990005,133.360001,131.059998,131.509995,106.79890400000001,180896100
2008-03-31,131.28999299999998,132.729996,131.08999599999999,131.970001,107.17250800000001,166692100
2008-04-01,133.610001,136.83999599999999,133.509995,136.610001,110.940628,254547300
2008-04-02,137.050003,137.669998,135.979996,136.699997,111.01371,210910800
2008-04-03,135.96000700000002,137.440002,135.71000700000002,137.03999299999998,111.28981,175884800
2008-04-04,137.119995,137.96000700000002,136.119995,136.889999,111.167999,204446800
2008-04-07,137.869995,138.570007,136.740005,136.96000700000002,111.22485400000001,154245500
2008-04-08,136.190002,136.919998,135.949997,136.820007,111.111153,148937300
2008-04-09,136.610001,136.800003,134.889999,135.830002,110.307175,195610600
2008-04-10,135.419998,136.669998,134.899994,136.020004,110.461479,192967800
2008-04-11,134.490005,135.119995,133.009995,133.380005,108.317543,222973300
2008-04-14,133.190002,133.53999299999998,132.550003,132.929993,107.952118,160522000
2008-04-15,133.580002,133.690002,132.330002,133.240005,108.203842,172389200
2008-04-16,134.53999299999998,136.91000400000001,134.520004,136.850006,111.135529,189268900
2008-04-17,136.020004,137.25,135.66000400000001,137.050003,111.297928,179665700
2008-04-18,138.940002,139.559998,138.259995,138.479996,112.459236,218530600
2008-04-21,138.229996,138.979996,137.850006,138.550003,112.51608999999999,118587400
2008-04-22,138.190002,138.309998,136.899994,137.940002,112.020699,162166000
2008-04-23,138.08999599999999,138.779999,137.119995,137.720001,111.842049,193309000
2008-04-24,138.080002,139.740005,137.03999299999998,138.320007,112.3293,229381300
2008-04-25,139.399994,139.889999,137.91000400000001,139.600006,113.368774,190788100
2008-04-28,139.880005,140.25,139.380005,139.630005,113.393143,105610200
2008-04-29,139.389999,139.729996,138.610001,139.080002,112.946472,125514100
2008-04-30,139.28999299999998,140.58999599999999,138.259995,138.259995,112.280556,208395900
2008-05-01,138.380005,141.119995,138.270004,141.119995,114.603127,187279500
2008-05-02,142.33999599999999,142.369995,140.559998,141.509995,114.91990700000001,181585500
2008-05-05,141.050003,141.610001,140.41000400000001,140.830002,114.367653,118504500
2008-05-06,140.020004,142.199997,139.690002,142.050003,115.35843700000001,179339800
2008-05-07,141.889999,142.03999299999998,139.130005,139.520004,113.30384099999999,199267300
2008-05-08,139.740005,140.320007,138.979996,139.16000400000001,113.011459,178321200
2008-05-09,138.600006,139.389999,138.449997,138.899994,112.800331,152588200
2008-05-12,139.25,140.559998,138.729996,140.46000700000002,114.06723000000001,147865900
2008-05-13,140.800003,140.889999,139.729996,140.479996,114.08341999999999,159132200
2008-05-14,141.070007,142.199997,140.46000700000002,140.770004,114.318954,181910800
2008-05-15,141.03999299999998,142.630005,140.830002,142.529999,115.74820700000001,166927000
2008-05-16,142.860001,142.869995,141.610001,142.66000400000001,115.853783,204236800
2008-05-19,142.809998,144.300003,142.300003,143.050003,116.17050900000001,165664400
2008-05-20,142.270004,142.33999599999999,141.0,141.889999,115.22851599999998,178552100
2008-05-21,141.809998,142.119995,139.0,139.490005,113.279449,252724800
2008-05-22,139.429993,140.169998,139.0,139.509995,113.2957,170820400
2008-05-23,139.050003,139.66000400000001,137.520004,137.639999,111.777092,181376400
2008-05-27,137.800003,139.0,137.529999,138.66000400000001,112.60540800000001,168322900
2008-05-28,139.169998,140.0,138.0,139.300003,113.12513700000001,181288100
2008-05-29,139.130005,140.929993,139.080002,140.0,113.693626,173927200
2008-05-30,140.470001,140.740005,139.940002,140.350006,113.97784399999999,117362000
2008-06-02,139.830002,139.860001,138.0,138.899994,112.800331,181069900
2008-06-03,139.300003,139.619995,137.229996,138.08999599999999,112.14250200000001,271965700
2008-06-04,137.699997,139.16000400000001,137.46000700000002,138.020004,112.085655,246637700
2008-06-05,138.580002,140.889999,138.320007,140.779999,114.32703400000001,237867100
2008-06-06,139.550003,139.800003,136.220001,136.28999299999998,110.68073999999999,384276300
2008-06-09,136.860001,137.5,135.41000400000001,136.619995,110.948692,228263900
2008-06-10,135.669998,137.100006,135.350006,135.940002,110.396515,260234900
2008-06-11,135.970001,136.259995,133.929993,133.940002,108.77231599999999,283890100
2008-06-12,134.600006,135.869995,133.520004,134.449997,109.186462,252791800
2008-06-13,135.169998,136.520004,134.419998,136.149994,110.56705500000001,244726900
2008-06-16,135.550003,136.929993,135.46000700000002,136.229996,110.631996,185832500
2008-06-17,137.070007,137.119995,135.369995,135.570007,110.096024,191707700
2008-06-18,134.690002,135.520004,133.71000700000002,134.25,109.024101,265893000
2008-06-19,134.149994,135.240005,133.5,134.419998,109.16210900000002,304204900
2008-06-20,132.83999599999999,133.08999599999999,131.220001,131.580002,107.39023600000002,289275700
2008-06-23,132.08999599999999,132.229996,131.320007,131.449997,107.28411899999999,165096400
2008-06-24,131.050003,132.440002,130.190002,131.190002,107.07193000000001,267300600
2008-06-25,131.720001,133.399994,131.240005,131.809998,107.57795,287853900
2008-06-26,130.570007,131.419998,128.080002,128.229996,104.65612800000001,297775000
2008-06-27,128.279999,128.860001,127.040001,127.529999,104.08476999999999,303423400
2008-06-30,127.889999,128.91000400000001,127.300003,127.980003,104.452065,258842600
2008-07-01,126.519997,128.470001,125.93,128.380005,104.778542,388622000
2008-07-02,128.78999299999998,129.16000400000001,125.949997,126.18,102.98297099999999,288064600
2008-07-03,127.110001,127.110001,124.989998,126.309998,103.089088,239352500
2008-07-07,126.790001,127.339996,123.91999799999999,125.019997,102.03621700000001,372427300
2008-07-08,124.989998,127.389999,124.199997,127.239998,103.848114,375973700
2008-07-09,127.5,127.739998,124.389999,124.790001,101.848511,336729400
2008-07-10,124.43,125.790001,123.58000200000001,125.300003,102.26475500000001,436475700
2008-07-11,123.970001,125.900002,122.489998,123.839996,101.07315799999999,481124600
2008-07-14,125.260002,125.5,122.400002,122.720001,100.159081,322720800
2008-07-15,121.800003,123.489998,120.019997,120.989998,98.747101,502502500
2008-07-16,121.449997,124.57,121.099998,123.959999,101.17112,371642900
2008-07-17,125.139999,126.260002,124.089996,125.199997,102.183121,375490600
2008-07-18,126.16999799999999,126.41999799999999,125.150002,125.980003,102.819763,267030100
2008-07-21,126.510002,126.800003,125.190002,126.050003,102.87688399999999,222863000
2008-07-22,125.150002,127.800003,124.849998,127.480003,104.043976,296904200
2008-07-23,127.889999,129.149994,127.550003,128.169998,104.607147,311698400
2008-07-24,128.33999599999999,128.41000400000001,125.160004,125.510002,102.436157,248634500
2008-07-25,125.889999,126.489998,125.16999799999999,125.480003,102.41166700000001,219131000
2008-07-28,125.510002,126.059998,123.41999799999999,123.639999,100.909943,205201300
2008-07-29,123.980003,126.379997,123.639999,126.279999,103.064598,261505600
2008-07-30,127.110001,128.600006,126.279999,128.529999,104.90095500000001,354710000
2008-07-31,127.400002,128.570007,126.629997,126.83000200000001,103.513458,277402100
2008-08-01,127.120003,127.279999,125.459999,126.160004,102.966652,248690900
2008-08-04,126.040001,126.139999,124.760002,124.989998,102.011765,188239600
2008-08-05,126.019997,128.559998,124.970001,128.360001,104.76220699999999,251577600
2008-08-06,128.020004,129.300003,127.480003,128.929993,105.227425,209555400
2008-08-07,127.959999,128.440002,126.540001,127.010002,103.6604,246312500
2008-08-08,126.58000200000001,129.929993,126.379997,129.369995,105.58653999999999,260811700
2008-08-11,129.470001,131.509995,129.229996,130.71000700000002,106.680191,249425800
2008-08-12,130.279999,130.699997,128.729996,129.350006,105.570198,213200800
2008-08-13,128.78999299999998,129.649994,127.66999799999999,128.570007,104.933594,256393200
2008-08-14,127.839996,130.279999,127.75,129.53999299999998,105.725273,239555300
2008-08-15,129.929993,130.5,129.300003,130.169998,106.23946399999998,181000800
2008-08-18,130.429993,130.479996,127.660004,128.389999,104.78666700000001,172275100
2008-08-19,127.41999799999999,127.690002,126.529999,126.989998,103.64407299999999,194673700
2008-08-20,127.389999,127.949997,126.339996,127.58000200000001,104.12559499999999,225498200
2008-08-21,126.75,128.440002,126.599998,127.800003,104.30516800000001,180609800
2008-08-22,128.669998,129.649994,127.800003,129.649994,105.815048,167715300
2008-08-25,128.800003,129.649994,126.75,127.019997,103.668526,171936900
2008-08-26,127.019997,127.870003,126.58000200000001,127.389999,103.970535,159117200
2008-08-27,127.550003,128.830002,127.300003,128.630005,104.98258999999999,171032800
2008-08-28,129.279999,130.33999599999999,129.110001,130.190002,106.25576799999999,167537100
2008-08-29,129.729996,130.139999,128.509995,128.78999299999998,105.11314399999999,189195800
2008-09-02,130.029999,130.71000700000002,127.519997,127.989998,104.460228,252364900
2008-09-03,127.879997,128.5,126.93,127.879997,104.370483,251947000
2008-09-04,126.970001,127.230003,123.959999,124.029999,101.22823299999999,340042500
2008-09-05,123.290001,124.949997,122.0,124.41999799999999,101.546539,289503400
2008-09-08,128.03999299999998,128.240005,124.41999799999999,126.989998,103.64407299999999,364075300
2008-09-09,127.099998,127.360001,122.800003,123.220001,100.567154,377326800
2008-09-10,123.889999,124.900002,122.550003,123.720001,100.975227,298916600
2008-09-11,122.120003,125.739998,121.599998,125.510002,102.436157,375369400
2008-09-12,124.290001,126.209999,123.83000200000001,126.089996,102.909523,297851200
2008-09-15,121.629997,125.650002,119.889999,120.089996,98.012573,483607000
2008-09-16,117.199997,122.32,117.0,122.099998,99.653038,581744300
2008-09-17,119.639999,121.849998,116.0,116.610001,95.172325,624095600
2008-09-18,118.050003,121.790001,113.800003,120.07,97.99623100000001,776114700
2008-09-19,126.699997,128.0,123.33000200000001,124.120003,101.888062,501087800
2008-09-22,124.449997,124.75,120.360001,121.309998,99.581367,249966500
2008-09-23,120.849998,122.019997,118.279999,118.550003,97.315742,327470400
2008-09-24,119.349998,120.0,117.790001,118.93,97.627663,311818400
2008-09-25,119.400002,121.910004,118.440002,120.790001,99.15451,328253000
